date,dfy,infl,svar,de,lty,tms,tbl,dfr,dp,dy,ltr,ep,b/m,ntis,mr,R
1970-04-30,0.007900000000000004,0.005291005291005346,0.0009635389970893111,-0.5743778542624098,0.0661,-0.00019999999999999185,0.0663,0.0023,-3.341958497480081,-3.34050703739162,-0.0068,-2.7675806432176717,0.6903267690975978,0.035841581177216954,0.002806,-0.093831
1970-05-31,0.0087,0.0052631578947368585,0.0016146769913286704,-0.5667933067087718,0.0699,0.004800000000000013,0.06509999999999999,0.016300000000000002,-3.2460668792000247,-3.340908575654826,-0.0413,-2.679273572491253,0.7367505807871533,0.03571212482675271,-0.088831,-0.059989
1970-06-30,0.008700000000000013,0.00785340314136107,0.008151854425065889,-0.5591655296590432,0.0743,0.0059000000000000025,0.0684,0.030500000000000003,-3.182110643788299,-3.2450149105990755,-0.0468,-2.622945114129256,0.7742276283478955,0.038661028309579064,-0.054689,-0.054832
1970-07-31,0.0076999999999999985,0.0025974025974027093,0.0026519110173923743,-0.5514966634969183,0.0709,0.004100000000000006,0.0668,-0.048499999999999995,-3.1297352530771376,-3.181062925311607,0.0486,-2.578238589580219,0.7933814170555791,0.04229074791135813,-0.049032,0.07032300000000001
1970-08-31,0.009600000000000011,0.005181347150258864,0.002126476383453863,-0.5407418372143924,0.0687,0.004199999999999995,0.0645,0.0237,-3.199421828257879,-3.128688631165661,0.0319,-2.6586799910434866,0.7387075682449735,0.043073821662607,0.075523,0.044478000000000004
1970-09-30,0.013099999999999987,0.005154639175257714,0.0018871043050804042,-0.5298879458819281,0.0694,0.005299999999999999,0.0641,0.0119,-3.2418719044947117,-3.1983731625416834,-0.0019,-2.711983958612784,0.7092782965811294,0.038729252606242486,0.049778,0.029301999999999995
1970-10-31,0.013000000000000012,0.0,0.001057964932286218,-0.5189430582859575,0.068,0.0068000000000000005,0.061200000000000004,-0.008900000000000002,-3.2732927622451475,-3.240827472117716,0.0228,-2.75434970395919,0.7129147604774675,0.03794241925083178,0.034702,-0.013632
1970-11-30,0.012999999999999998,0.00512820512820511,0.0010433956864619354,-0.5097750710257101,0.0693,0.0102,0.0591,0.0013000000000000008,-3.2670666191461084,-3.2785321693274563,-0.0109,-2.7572915481203983,0.7176982835060414,0.036962491060234325,-0.009032,0.049787
1970-12-31,0.013300000000000006,0.005102040816326481,0.000885453566751327,-0.5004228214525621,0.0637,0.010900000000000007,0.0528,-0.020700000000000003,-3.318686656419405,-3.2723304543650245,0.0791,-2.818263834966843,0.6829200720321373,0.03522492799431059,0.054387,0.054484
1971-01-31,0.014799999999999994,0.005076142131979822,0.0005351999430460775,-0.4908828592625163,0.0648,0.016099999999999996,0.0487,0.045599999999999995,-3.3791948841956705,-3.3239815309947716,-0.0084,-2.888312024933154,0.6464263576979926,0.03146170744744369,0.058684,0.039028
1971-02-28,0.013800000000000007,0.005050505050504972,0.0005410308778134086,-0.4999035749414096,0.0612,0.016799999999999995,0.0444,0.002599999999999998,-3.4220644050141216,-3.3823846795637706,0.0506,-2.922160830072712,0.6244099021301094,0.03059313016798034,0.042828,0.010017000000000002
1971-03-31,0.0131,0.0,0.0004514535841270968,-0.5089006953564061,0.0629,0.025899999999999992,0.037000000000000005,-0.020300000000000002,-3.4342973300885,-3.4252644077447925,-0.0163,-2.9253966347320937,0.6170704231762684,0.025801375062031392,0.013317,0.036067999999999996
1971-04-30,0.012500000000000011,0.002512562814070307,0.0004927194343487428,-0.5178746757034045,0.0593,0.025500000000000002,0.0338,-0.0268,-3.4736426647042506,-3.437507605718748,0.0526,-2.9557679890008464,0.6338113825093712,0.026398845134115913,0.039068,0.034165
1971-05-31,0.011999999999999997,0.0025062656641603454,0.0003075549167839726,-0.5253107482534678,0.0619,0.0233,0.038599999999999995,0.004699999999999999,-3.5103586013138344,-3.474713977905206,-0.0283,-2.985047853060366,0.6086541014069552,0.026556978719424966,0.036965,-0.04005
1971-06-30,0.010899999999999993,0.0024999999999999467,0.0005392762551897826,-0.5327128295489842,0.0624,0.020999999999999998,0.0414,-0.0155,-3.468987595550332,-3.5114342857975887,-0.0006,-2.9362747660013477,0.6314096562055938,0.029722577401961048,-0.03715,-0.001261
1971-07-31,0.011099999999999999,0.004987531172069737,0.0009245396225532603,-0.5400711918624526,0.0641,0.016600000000000004,0.0475,0.0266,-3.470763565476692,-3.470061212565665,-0.0159,-2.930692373614239,0.6432210427093387,0.027278498261608483,0.002439,-0.044827000000000006
1971-08-31,0.011200000000000002,0.007444168734491496,0.000518434449077196,-0.5480151727753308,0.0643,0.01029999999999999,0.054000000000000006,-0.0055,-3.4296362525666897,-3.4718383363844696,0.003,-2.8816210797913584,0.667730624512191,0.025796320524999812,-0.040827,0.037335999999999994
1971-09-30,0.011700000000000002,0.0024630541871921707,0.002451222911213888,-0.5559148243718615,0.061,0.011599999999999992,0.049400000000000006,0.008299999999999995,-3.4661746539899996,-3.4307154126068005,0.0471,-2.910259829618138,0.638257596846571,0.02678196267504702,0.042036,-0.008738
1971-10-31,0.011499999999999996,0.002457002457002311,0.0005242638857675261,-0.56376804303619,0.0598,0.012899999999999995,0.046900000000000004,-0.030600000000000002,-3.4602597710741394,-3.4672517436235575,0.0204,-2.896491728037949,0.6460848296306315,0.027934416899833794,-0.005038,-0.043829
1971-11-30,0.010900000000000007,0.0,0.0006619354772454507,-0.5823676785144452,0.0588,0.014199999999999997,0.0446,0.0115,-3.4197284204441063,-3.4624206802092345,0.0167,-2.837360741929661,0.6831942789034565,0.02924382901674635,-0.040129,-0.0008020000000000002
1971-12-31,0.011200000000000015,0.002450980392156854,0.0018662556356896453,-0.6007028762649222,0.0596,0.017400000000000006,0.042199999999999994,0.0076,-3.419340550362527,-3.421890758948982,-0.0047,-2.818637674097605,0.6894892583058677,0.029451910127801992,0.002898,0.08418
1972-01-31,0.011300000000000018,0.0,0.0011829844439591227,-0.6187886132413989,0.0597,0.019600000000000006,0.0401,0.0179,-3.5041772155818185,-3.4215108320331042,0.0044,-2.88538860234042,0.6439002471354752,0.034023358653099176,0.08788,0.016188
1972-02-29,0.010399999999999993,0.004889975550122383,0.0004942247409873367,-0.6252013410135886,0.0606,0.026800000000000004,0.0338,0.003,-3.52213624798119,-3.5041772155818185,-0.0063,-2.8969349069676014,0.6353569726326525,0.0330751165676602,0.019088,0.027721000000000003
1972-03-31,0.009599999999999997,0.0,0.00028438442588817503,-0.6315714754997015,0.0602,0.028199999999999996,0.032,0.001899999999999999,-3.547124484633759,-3.52213624798119,0.0088,-2.915553009134058,0.6175858985271461,0.03302977861866101,0.030221,0.004615
1972-04-30,0.009999999999999995,0.0048661800486617945,0.0005451043649518624,-0.637903009264714,0.0613,0.024,0.0373,0.0106,-3.5530186870375955,-3.547124484633759,-0.0082,-2.9151156777728815,0.6459019878813649,0.03172318250944954,0.007315,0.002576
1972-05-31,0.009400000000000006,0.002421307506053294,0.00038339146865483306,-0.6470401399772576,0.0615,0.024399999999999998,0.0371,0.0007999999999999999,-3.55739343222852,-3.5530186870375955,0.0027,-2.9103532922512625,0.6367838016286407,0.03249183215256915,0.005476,0.019019
1972-06-30,0.009300000000000003,0.0024154589371980784,0.0007690516701370875,-0.6560962290343324,0.0597,0.0228,0.0369,-0.010700000000000001,-3.574520922736549,-3.55739343222852,0.027,-2.918424693702217,0.6324423349154801,0.030657066491460886,0.022019,-0.023056
1972-07-31,0.009699999999999986,0.002409638554216942,0.00036535220731591486,-0.665069365805405,0.0607,0.021599999999999994,0.0391,-0.0002999999999999999,-3.552458828853708,-3.574520922736549,-0.0065,-2.8873894630483035,0.6540154785098437,0.034199389463755225,-0.020156,0.00014500000000000016
1972-08-31,0.0102,0.0024038461538462563,0.000595486952559562,-0.6734329550920068,0.0593,0.019499999999999997,0.0398,-0.018600000000000002,-3.553705403569019,-3.5513747261517077,0.0216,-2.8802724484770126,0.6570495490624392,0.03332509253556919,0.003245,0.036525
1972-09-30,0.009999999999999995,0.004796163069544335,0.0005949986564746679,-0.6817044001453525,0.0595,0.019300000000000005,0.04019999999999999,0.0043,-3.586492840323948,-3.552619224600442,0.0029,-2.9047884401785957,0.630467039523518,0.031848784629650274,0.039425,-0.006677000000000001
1972-10-31,0.0087,0.0023866348448686736,0.0004657121396216913,-0.689895145173568,0.0606,0.013999999999999999,0.0466,0.0114,-3.580538310317972,-3.585411086608148,-0.0083,-2.890643165144404,0.6373850011014718,0.032869774506568125,-0.003277,0.006878
1972-11-30,0.008500000000000008,0.0023809523809523725,0.0008582678165121559,-0.6974349719264967,0.0591,0.011699999999999995,0.047400000000000005,-0.013300000000000001,-3.582266093910949,-3.572992178797022,0.0234,-2.8848311219844525,0.6358841259209645,0.032353443766469904,0.010878,0.046597
1972-12-31,0.0087,0.004750593824227822,0.0004884563620273701,-0.7048054909363868,0.0577,0.009899999999999999,0.0478,0.0023,-3.61938089638823,-3.574773281969846,0.0226,-2.914575405451843,0.5967334832696595,0.030952249789983025,0.050297,0.009963
1973-01-31,0.008499999999999994,0.0023640661938535423,0.0005171709615302013,-0.7120156648643281,0.0599,0.0092,0.0507,0.0225,-3.62370581069398,-3.6119469839982243,-0.0229,-2.911690145829652,0.5956745946157919,0.03420348372923823,0.013663,-0.021152
1973-02-28,0.007499999999999993,0.002358490566037874,0.000515604150400766,-0.7294388489275212,0.0685,0.014400000000000003,0.0541,0.026699999999999995,-3.604331103863925,-3.621590589035993,-0.0321,-2.874892254936404,0.6081960321114692,0.035647312062081916,-0.016752,-0.037918
1973-03-31,0.007499999999999993,0.0023529411764706687,0.001264594350919862,-0.7464937155059486,0.0688,0.012800000000000006,0.055999999999999994,0.0009,-3.56401236880167,-3.6022235081470617,0.0014,-2.8175186532957217,0.6361837352235962,0.03629986698012111,-0.033818,-0.005693
1973-04-30,0.00739999999999999,0.007042253521126751,0.0015575644099601977,-0.7631910242928719,0.0686,0.0076999999999999985,0.060899999999999996,-0.003700000000000001,-3.5604723591230245,-3.561906051124873,0.0082,-2.797281334830153,0.6760181280953933,0.036706149291252245,-0.001093,-0.045264
1973-05-31,0.008300000000000002,0.00932400932400923,0.0015175397549063974,-0.7788050021080857,0.0687,0.006099999999999994,0.0626,0.0015000000000000005,-3.5135719368982814,-3.5552274625924563,0.0046,-2.734766934790196,0.6977198484963589,0.03783323682177886,-0.040064,-0.01905
1973-06-30,0.0076999999999999985,0.006928406466512715,0.0030775217073754717,-0.7940246608816441,0.0703,0.006699999999999998,0.0636,0.006600000000000001,-3.489293152535818,-3.5083575275872154,-0.0105,-2.695268491654174,0.7132159616600658,0.039602216300279706,-0.01395,-0.010278
1973-07-31,0.0076000000000000095,0.006880733944954143,0.0021646024811397733,-0.8088576766143565,0.071,-0.0009000000000000119,0.0719,-0.0035,-3.4775064197836434,-3.484102686710325,-0.0021,-2.6686487431692867,0.7209743077906494,0.03901339846580838,-0.005178,0.032728
1973-08-31,0.007900000000000004,0.006833712984054774,0.0018680136358772126,-0.8246797328549536,0.076,-0.004100000000000006,0.0801,-0.004300000000000005,-3.5096211687138785,-3.4723427558392492,-0.0433,-2.684941435858925,0.6939766839378239,0.03735006262508739,0.039128,-0.038544
1973-09-30,0.008499999999999994,0.002262443438913797,0.0010958834359663912,-0.8401013527376444,0.0728,-0.013899999999999996,0.0867,-0.003500000000000003,-3.4671127735127083,-3.504487105048387,0.0391,-2.6270114207750637,0.7243372353729846,0.03738876745207968,-0.031544,0.035419
1973-10-31,0.010000000000000009,0.01805869074492117,0.0009345578452280561,-0.8551307986083905,0.0703,-0.012599999999999986,0.08289999999999999,0.003799999999999998,-3.501314818574928,-3.4620018757697486,0.0318,-2.6461840199665376,0.6788089958821666,0.03436122565173558,0.042219,-0.006188000000000001
1973-11-30,0.00810000000000001,0.0022172949002217113,0.001344744905952718,-0.8641475972800872,0.0689,-0.0032999999999999974,0.0722,-0.0281,-3.4888711729476087,-3.4901631627914105,0.0215,-2.6247235756675216,0.6720817913817976,0.03466033011123702,0.000312,-0.11282
1973-12-31,0.007499999999999993,0.008849557522123908,0.004369748332827953,-0.872890388775573,0.0712,-0.007099999999999995,0.0783,0.026099999999999998,-3.3569641216752295,-3.477845497344024,-0.0183,-2.4840737328996565,0.7818789905746427,0.038736339192755286,-0.10722,0.011571000000000001
1974-01-31,0.008000000000000007,0.006578947368421018,0.005358337958347914,-0.8813684594810882,0.0726,-0.001899999999999999,0.0745,-0.0006999999999999992,-3.3624893575741934,-3.346055728476567,-0.0082,-2.481120898093105,0.7555884634369932,0.013007395124224599,0.017971,-0.01442
1974-02-28,0.006500000000000006,0.0065359477124184995,0.0034094716682210257,-0.8836058839332654,0.074,-0.003699999999999995,0.07769999999999999,0.003,-3.346492702356711,-3.356589635447005,-0.0083,-2.4628868184234456,0.7514464379638829,0.01162674909434991,-0.00812,-0.0038079999999999998
1974-03-31,0.006799999999999987,0.008658008658008587,0.0018780076517634537,-0.885811026199014,0.0748,0.003600000000000006,0.0712,0.0033,-3.3369966851967936,-3.340627582904313,-0.0024,-2.4511856589977796,0.7470977188476869,0.010918647698395442,0.001992,-0.027418
1974-04-30,0.006099999999999994,0.012875536480686733,0.0016936350265754638,-0.8879869557113034,0.0783,-0.0013000000000000095,0.0796,-0.0015000000000000013,-3.3076105222893624,-3.3311657648860002,-0.0292,-2.419623566578059,0.8151840128501915,0.010399936064688012,-0.021818,-0.045149
1974-05-31,0.006199999999999983,0.012711864406779627,0.0017291765401016427,-0.897228108164418,0.0816,-0.0016999999999999932,0.0833,-0.008799999999999999,-3.2619796071930747,-3.3018134046050367,-0.0253,-2.3647514990286567,0.8248580818643562,0.009657491286154564,-0.037649,-0.034395999999999996
1974-06-30,0.006800000000000014,0.004184100418409997,0.0020987463711757753,-0.9062787094629294,0.081,-0.0012999999999999956,0.0823,-0.0017999999999999995,-3.2220890477384323,-3.256215902476325,0.0123,-2.3158103382755026,0.8604161212710524,0.009246923420192104,-0.026896,-0.018816
1974-07-31,0.00799999999999998,0.012499999999999956,0.0023003693732100744,-0.9151472211720759,0.0812,0.0021999999999999936,0.079,-0.033,-3.2015843277581393,-3.216358373029447,0.0045,-2.2864371065860634,0.8601587717002531,0.008028169497584144,-0.012816,-0.083698
1974-08-31,0.0076000000000000095,0.008230452674897082,0.004917515669898722,-0.9206246695603089,0.0823,0.0068000000000000005,0.0755,-0.0182,-3.1120663531500226,-3.1930494253083017,-0.0029,-2.191441683589714,0.9112393224456387,0.006838885178667832,-0.076698,-0.088177
1974-09-30,0.0076999999999999985,0.008163265306122325,0.004791026351248765,-0.92598182343187,0.0855,-0.004100000000000006,0.08960000000000001,-0.0036000000000000025,-3.0089867403559407,-3.103603679231289,-0.0232,-2.0830049169240707,1.0171239942232309,0.0065552243524529515,-0.082177,-0.125611
1974-10-31,0.009400000000000006,0.012145748987854255,0.007811712529124645,-0.9312205087716794,0.0837,0.0030999999999999917,0.0806,-0.007300000000000001,-2.8735174263411825,-3.000595082719692,0.0247,-1.9422969175695033,1.135440143451725,0.005137479189935306,-0.117511,0.16301300000000002
1974-11-30,0.012100000000000014,0.01200000000000001,0.01008494796465146,-0.9222113945414465,0.0795,0.004900000000000002,0.0746,0.039599999999999996,-3.02363347878563,-2.8725902796728437,0.0489,-2.1014220842441835,1.037083784108667,0.0036384074517773713,0.168113,-0.051088
1974-12-31,0.01709999999999999,0.009881422924901129,0.003513799008832058,-0.9131333923415714,0.0771,0.0023999999999999994,0.0747,-0.017799999999999996,-2.9680581613722414,-3.022704410568593,0.0295,-2.05492476903067,1.1156370219506677,0.007814601227773867,-0.045688,-0.025020999999999998
1975-01-31,0.0174,0.007827788649706457,0.0038144275315462116,-0.9039932040637491,0.076,0.00449999999999999,0.07150000000000001,-0.0246,-2.9467754288274604,-2.967132733295741,0.0171,-2.042782224763711,1.1200181747371154,0.008771573957945762,-0.018021,0.11781
1975-02-28,0.019799999999999998,0.007766990291262044,0.004017208219313703,-0.8808976314663648,0.0796,0.017,0.0626,0.0371,-3.0561521553542166,-2.940315781788141,0.0225,-2.1752545238878516,0.9808296266822037,0.008510448575221766,0.12361,0.06316000000000001
1975-03-31,0.0203,0.003853564547206201,0.0021790298727881853,-0.8575604965701675,0.0788,0.023799999999999995,0.055,0.0005999999999999998,-3.1078922830386193,-3.04973122545351,0.0131,-2.2503317864684518,0.9339016304715514,0.011652331822258308,0.06746,0.019914
1975-04-30,0.018100000000000005,0.007677543186180413,0.002402615324323902,-0.8339747793026033,0.0824,0.027499999999999997,0.054900000000000004,0.0020000000000000018,-3.122976915938578,-3.1015150433742305,-0.0267,-2.2890021366359745,0.9724663151728178,0.020466950176391628,0.024014,0.045024
1975-05-31,0.01630000000000001,0.003809523809523929,0.002313777625416189,-0.8108309653491219,0.0852,0.029099999999999994,0.056100000000000004,0.013000000000000001,-3.16553322852769,-3.11935134368719,-0.0182,-2.354702263178568,0.9094893710278326,0.022496224456674763,0.049424,0.046793
1975-06-30,0.017899999999999985,0.003795066413662118,0.00180717217386403,-0.7873077542213236,0.0836,0.03129999999999999,0.052300000000000006,-0.0106,-3.205074086717657,-3.161918048438542,0.0212,-2.4177663324963334,0.8975236996719894,0.022953771745019984,0.051193,0.04212
1975-07-31,0.01849999999999999,0.005671077504725952,0.0013533554535377027,-0.7633971232369479,0.0813,0.0279,0.053399999999999996,0.0011999999999999997,-3.24484301764387,-3.2014746245053276,0.0292,-2.481445894406922,0.8498390197840704,0.022961696053409884,0.04622,-0.070304
1975-08-31,0.017100000000000018,0.007518796992481258,0.001244403730967414,-0.7549862224309647,0.0829,0.0216,0.0613,0.005699999999999999,-3.174791551736181,-3.24484301764387,-0.0087,-2.4198053293052166,0.8983656239852797,0.02562789613882191,-0.065504,-0.020463
1975-09-30,0.016399999999999998,0.011194029850746245,0.002343136350069799,-0.7465052555667298,0.0844,0.020000000000000004,0.0644,-0.010700000000000001,-3.153495979566281,-3.174791551736181,-0.0068,-2.4069907239995514,0.8942466540570306,0.02636637783996563,-0.015663,-0.03755
1975-10-31,0.016600000000000004,0.0018450184501843658,0.0023046247877807364,-0.7379504575757834,0.0862,0.022000000000000006,0.0642,-0.0028000000000000004,-3.118236104376976,-3.153495979566281,-0.0098,-2.380285646801193,0.9409482541442031,0.02791952339332862,-0.03225,0.059254999999999995
1975-11-30,0.01759999999999999,0.005524861878453136,0.0021545815811105226,-0.7492043125358947,0.0819,0.0223,0.0596,0.007800000000000001,-3.1807528873171105,-3.120935161346141,0.0475,-2.4315485747812158,0.893497918759868,0.02589845801185486,0.064855,0.025989
1975-12-31,0.01780000000000001,0.005494505494505475,0.0008126854246311692,-0.7603916409978728,0.0838,0.028999999999999998,0.0548,0.0020999999999999994,-3.207866939363752,-3.1834592489148537,-0.0109,-2.447475298365879,0.8679284743281398,0.024622479640706674,0.030089,-0.015285
1976-01-31,0.017700000000000007,0.007285974499089187,0.0013307999246307365,-0.771516247675452,0.0805,0.026099999999999998,0.054400000000000004,0.005200000000000003,-3.1990058039967773,-3.210580645235348,0.039,-2.427489556321325,0.8763388510223954,0.023711965564004414,-0.010485,0.115443
1976-02-29,0.018100000000000005,0.003616636528029016,0.0019782825918537783,-0.7995031743170042,0.0802,0.03149999999999999,0.0487,0.009800000000000001,-3.3099161823307126,-3.19810132185975,0.009,-2.510413008013708,0.7659338856533509,0.021852182156484636,0.120143,-0.009156000000000001
1976-03-31,0.0169,0.0018018018018017834,0.0012214388390446114,-0.8266780645952869,0.0802,0.0314,0.048799999999999996,-9.99999999999994e-05,-3.297542361255899,-3.309009805063777,0.0062,-2.4708642966606122,0.768036520290764,0.022233092760244787,-0.005756,0.028640000000000002
1976-04-30,0.016,0.003597122302158251,0.0012657160524404583,-0.853088264521908,0.0792,0.029200000000000004,0.05,9.99999999999994e-05,-3.3268670235845463,-3.2966395147882657,0.0166,-2.4737787590626383,0.7840312171694431,0.015072131300759834,0.03264,-0.01381
1976-05-31,0.015399999999999983,0.0017921146953405742,0.0010071322817876225,-0.8692417993033053,0.0797,0.03109999999999999,0.048600000000000004,-0.0033,-3.309508110287406,-3.320564433472425,0.0018,-2.4402663109841005,0.7860761398404976,0.014239484740238437,-0.00961,-0.011816
1976-06-30,0.012799999999999992,0.003577817531305927,0.0009364702679183891,-0.8849378053575845,0.0821,0.030100000000000002,0.052000000000000005,0.005500000000000001,-3.2887737274532496,-3.3032423179757417,-0.0158,-2.403835922095665,0.8035027634506732,0.014148321230807424,-0.008116,0.039659
1976-07-31,0.012700000000000003,0.007130124777183555,0.0009715815060038469,-0.900204594122531,0.0807,0.02659999999999999,0.0541,-0.0058,-3.3226606316634983,-3.282549610527668,0.0208,-2.422456037540967,0.7814276311853049,0.01892503132066666,0.043959,-0.011902
1976-08-31,0.0126,0.005309734513274211,0.00048715216300221624,-0.9030103242062606,0.0805,0.028199999999999996,0.052300000000000006,0.0071,-3.306625715369267,-3.3147135699709662,0.0078,-2.4036153911630063,0.7958238544036399,0.018842770725889108,-0.007202,-0.002601
1976-09-30,0.011900000000000008,0.00528169014084523,0.0007445223967786307,-0.9057643188871676,0.079,0.027600000000000006,0.051399999999999994,0.0019999999999999983,-3.293604397229517,-3.2987413118451183,0.0211,-2.3878400783423492,0.8047322693942942,0.020629527477362374,0.001599,0.020021
1976-10-31,0.010199999999999987,0.005253940455341555,0.0008906882770474933,-0.9084680061929462,0.0781,0.027300000000000005,0.0508,0.002199999999999999,-3.308170307872399,-3.2857816715483077,0.0145,-2.399702301679453,0.7913632737151456,0.023782657468813286,0.024421,-0.024311
1976-11-30,0.0097,0.0034843205574912606,0.001269992971907769,-0.9037865064796771,0.0779,0.028699999999999996,0.0492,-0.0013999999999999993,-3.268515839854478,-3.2910016531865662,0.0084,-2.3647293333748007,0.8120796327194719,0.025569126245345446,-0.020211,-0.005041
1976-12-31,0.009800000000000003,0.005208333333333259,0.001117925321534204,-0.8992433036534428,0.0749,0.027399999999999994,0.0475,-0.0020000000000000018,-3.243834572281643,-3.2516394899510273,0.0339,-2.3445912686282004,0.8272629378602647,0.027895428929454926,-0.001041,0.049775
1977-01-31,0.01139999999999998,0.0017271157167531026,0.0005762272595541424,-0.8948274672234486,0.0721,0.0286,0.0435,0.0020000000000000018,-3.278401804182227,-3.2272358440521716,0.0327,-2.3835743369587785,0.7799731249688947,0.02856655430147446,0.053775,-0.053253999999999996
1977-02-28,0.011200000000000002,0.0034482758620690834,0.0006956299767525309,-0.889072077597483,0.0764,0.030199999999999998,0.0462,0.0085,-3.2150924391080604,-3.266944236721522,-0.0388,-2.3260203615105777,0.821065205318692,0.02959979685881004,-0.049654,-0.019138
1977-03-31,0.010800000000000004,0.005154639175257714,0.0003346755528115084,-0.88341257040418,0.0775,0.0308,0.0467,0.0029,-3.181868751692506,-3.2037670753382566,-0.0049,-2.298456181288326,0.8368039982059333,0.027970217065494678,-0.015638,-0.016302
1977-04-30,0.010199999999999987,0.01025641025641022,0.000665732779450639,-0.8778525287091758,0.0772,0.031200000000000006,0.046,0.0002999999999999999,-3.1565433015037856,-3.1706678301074165,0.0091,-2.2786907727946097,0.8684299283017637,0.0303383571798463,-0.012502,-0.003159
1977-05-31,0.010300000000000017,0.006768189509306133,0.0009848511277227286,-0.8755954953113203,0.0771,0.0317,0.0454,0.0029,-3.1433120791178997,-3.1431088890328764,0.0071,-2.267716583806579,0.8611500701262272,0.03114002960902627,0.000641,-0.018764
1977-06-30,0.009599999999999997,0.008403361344537785,0.000634801814995551,-0.8734050276017307,0.0765,0.0269,0.0496,-0.0019000000000000006,-3.1062082692714656,-3.1300580839260523,0.0125,-2.232803241669735,0.8882113368793538,0.03531546946582141,-0.015064,0.043775999999999995
1977-07-31,0.009599999999999997,0.004999999999999893,0.0005633646131396753,-0.8712549789642778,0.0754,0.0252,0.050199999999999995,0.0011000000000000003,-3.137486645358945,-3.0931253535073253,0.0164,-2.2662316663946673,0.8711120811961149,0.03194109961174851,0.047776,-0.019653
1977-08-31,0.009299999999999989,0.0066334991708127955,0.0005947080091993175,-0.8698451677014005,0.0768,0.02489999999999999,0.0519,0.006500000000000001,-3.1104842474318293,-3.1268394005350917,-0.007,-2.2406390797304288,0.896783399058501,0.033181837007620466,-0.015453,-0.01671
1977-09-30,0.00839999999999999,0.0049423393739702615,0.0005824463834006243,-0.8684558006625074,0.0754,0.02049999999999999,0.054900000000000004,-0.006200000000000002,-3.078684897955735,-3.09995141867951,0.0198,-2.2102290972932277,0.9265342604092909,0.033750386808353114,-0.01231,-0.005125
1977-10-31,0.008800000000000016,0.003278688524590123,0.0004631960722934932,-0.8671004876833832,0.0764,0.018299999999999997,0.0581,0.0006999999999999997,-3.0657764440842494,-3.0682596321165767,-0.0029,-2.198675956400866,0.9422625160840977,0.032367586606296496,-0.000825,-0.046884
1977-11-30,0.008500000000000021,0.0032679738562091387,0.0007261726330666648,-0.8601723975719209,0.0781,0.0165,0.0616,0.0055,-3.008885323482467,-3.0532617472641475,-0.0093,-2.1487129259105457,0.9753772835583797,0.03277513683183336,-0.041984,0.031752
1977-12-31,0.0087,0.0032573289902280145,0.0013875470420950749,-0.8533701220350989,0.0777,0.016700000000000007,0.061,-0.003199999999999999,-3.023135875917836,-2.9965274781010427,0.0093,-2.169765753882737,0.9620344702904664,0.029216729540186635,0.036752,0.0006700000000000005
1978-01-31,0.008000000000000007,0.004870129870129913,0.0006266270865509622,-0.8466858652640632,0.0803,0.019599999999999992,0.060700000000000004,0.006299999999999998,-3.0137698978705387,-3.0109267432148306,-0.0168,-2.1670840326064753,0.9603330245316843,0.030475399173224532,0.00557,-0.065543
1978-02-28,0.007599999999999996,0.003231017770597866,0.0009080500865166704,-0.8383681246486097,0.0816,0.017200000000000007,0.0644,-0.0008999999999999998,-2.9410467560732605,-3.004534304964856,-0.008,-2.102678631424651,1.036731088944306,0.028814248233093063,-0.060643,-0.02086
1978-03-31,0.007299999999999987,0.006441223832528209,0.0006698947761875978,-0.8301319562537415,0.0822,0.017699999999999994,0.0645,0.0047,-2.906819939516395,-2.931893577068511,0.0004,-2.0766879832626537,1.0755672936991323,0.031168987912374966,-0.01626,0.021625000000000002
1978-04-30,0.007499999999999993,0.006399999999999961,0.0006228568215117904,-0.8219800524029139,0.0831,0.020199999999999996,0.0629,0.0063,-2.9223772230118468,-2.8977518651937877,-0.0021,-2.100397170608933,1.1114925530791169,0.027569598434235024,0.026925,0.083564
1978-05-31,0.007599999999999996,0.007949125596184325,0.001741180958073391,-0.823784747024674,0.0838,0.020900000000000002,0.0629,-0.0018,-2.9967303962158147,-2.914766673518067,-0.0005,-2.1729456491911407,1.005350403668848,0.022945988850670566,0.088964,0.008619
1978-06-30,0.008000000000000007,0.007886435331230235,0.0010850552422716744,-0.8255701437082026,0.0852,0.021099999999999994,0.0641,-0.005000000000000001,-2.9934046677891613,-2.989179381964679,-0.0058,-2.1678345240809587,1.0014156386433661,0.016559459121609048,0.013719,-0.021977999999999998
1978-07-31,0.008400000000000005,0.009389671361502261,0.0010274141007501822,-0.8273148269439228,0.0865,0.019199999999999995,0.0673,0.0085,-2.9681663924754877,-2.9859082076414927,-0.0062,-2.140851565531565,1.0279015812931191,0.01652346475056976,-0.016578,0.051373999999999996
1978-08-31,0.007199999999999998,0.010852713178294726,0.0008499296468378294,-0.8299126383314392,0.0858,0.015700000000000006,0.0701,-0.004200000000000001,-3.0132325473417696,-2.960725711356572,0.0143,-2.1833199090103306,0.9762603360896238,0.014671414058264049,0.056974,0.028040999999999996
1978-09-30,0.007900000000000018,0.0076687116564417845,0.0010022376926429601,-0.8324763694314703,0.0843,0.013499999999999998,0.0708,0.0039000000000000007,-3.0314422237465006,-3.0058488279950737,0.0218,-2.1989658543150306,0.9600602176045253,0.012002707759076702,0.033641,-0.011363
