date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx,dfy,dfr,tms,dp,dy,ep,de,tbill_rfree,mr,R
1971-02-28,96.75,3.12,5.19,0.6170704231762684,0.037000000000000005,0.0708,0.0839,0.0629,0.025801375062031392,0.0033,0.002512562814070307,-0.0163,-0.0366,0.0004514535841270968,0.0018948256,0.013317,0.008152,0.0131,-0.020300000000000002,0.025899999999999992,-3.4342973300885,-3.4252644077447925,-2.9253966347320937,-0.5089006953564061,0.003032248764614831,0.013317,0.010017000000000002
1971-03-31,100.31,3.11,5.22,0.6338113825093712,0.0338,0.0721,0.08460000000000001,0.0593,0.026398845134115913,0.003,0.0025062656641603454,0.0526,0.0258,0.0004927194343487428,0.0021051754,0.039068,0.037624,0.012500000000000011,-0.0268,0.025500000000000002,-3.4736426647042506,-3.437507605718748,-2.9557679890008464,-0.5178746757034045,0.0027739514514073527,0.039068,0.036067999999999996
1971-04-30,103.95,3.10667,5.25333,0.6086541014069552,0.038599999999999995,0.0725,0.08449999999999999,0.0619,0.026556978719424966,0.0028000000000000004,0.0024999999999999467,-0.0283,-0.0236,0.0003075549167839726,0.0020432328,0.036965,0.035789,0.011999999999999997,0.004699999999999999,0.0233,-3.5103586013138344,-3.474713977905206,-2.985047853060366,-0.5253107482534678,0.0031611235488977485,0.036965,0.034165
1971-05-31,99.63,3.10333,5.28667,0.6314096562055938,0.0414,0.0753,0.0862,0.0624,0.029722577401961048,0.0029,0.004987531172069737,-0.0006,-0.0161,0.0005392762551897826,0.0018246132,-0.03715,-0.042138,0.010899999999999993,-0.0155,0.020999999999999998,-3.468987595550332,-3.5114342857975887,-2.9362747660013477,-0.5327128295489842,0.0033862171355991677,-0.03715,-0.04005
1971-06-30,99.7,3.1,5.32,0.6432210427093387,0.0475,0.0764,0.0875,0.0641,0.027278498261608483,0.0037,0.007444168734491496,-0.0159,0.0107,0.0009245396225532603,0.0013777546,0.002439,0.001061,0.011099999999999999,0.0266,0.016600000000000004,-3.470763565476692,-3.470061212565665,-2.930692373614239,-0.5400711918624526,0.0038746849921291737,0.002439,-0.001261
1971-07-31,95.58,3.09667,5.35667,0.667730624512191,0.054000000000000006,0.0764,0.0876,0.0643,0.025796320524999812,0.004,0.0024630541871921707,0.003,-0.0025,0.000518434449077196,0.0015360273,-0.040827,-0.041901,0.011200000000000002,-0.0055,0.01029999999999999,-3.4296362525666897,-3.4718383363844696,-2.8816210797913584,-0.5480151727753308,0.0043923222705009035,-0.040827,-0.044827000000000006
1971-08-31,99.03,3.09333,5.39333,0.638257596846571,0.049400000000000006,0.0759,0.0876,0.061,0.02678196267504702,0.004699999999999999,0.002457002457002311,0.0471,0.0554,0.002451222911213888,0.0014284515,0.042036,0.036549,0.011700000000000002,0.008299999999999995,0.011599999999999992,-3.4661746539899996,-3.4307154126068005,-2.910259829618138,-0.5559148243718615,0.004026298203094747,0.042036,0.037335999999999994
1971-09-30,98.34,3.09,5.43,0.6460848296306315,0.046900000000000004,0.07440000000000001,0.0859,0.0598,0.027934416899833794,0.0037,0.0,0.0204,-0.0102,0.0005242638857675261,0.0011670679,-0.005038,-0.006387,0.011499999999999996,-0.030600000000000002,0.012899999999999995,-3.4602597710741394,-3.4672517436235575,-2.896491728037949,-0.56376804303619,0.003826754761650397,-0.005038,-0.008738
1971-10-31,94.23,3.08333,5.52,0.6831942789034565,0.0446,0.0739,0.0848,0.0588,0.02924382901674635,0.0037,0.002450980392156854,0.0167,0.0282,0.0006619354772454507,0.0009808042,-0.040129,-0.042015,0.010900000000000007,0.0115,0.014199999999999997,-3.4197284204441063,-3.4624206802092345,-2.837360741929661,-0.5823676785144452,0.0036427886369352347,-0.040129,-0.043829
1971-11-30,93.99,3.07667,5.61,0.6894892583058677,0.042199999999999994,0.0726,0.08380000000000001,0.0596,0.029451910127801992,0.0037,0.0,-0.0047,0.0029,0.0018662556356896453,0.00142819,0.002898,-0.002029,0.011200000000000015,0.0076,0.017400000000000006,-3.419340550362527,-3.421890758948982,-2.818637674097605,-0.6007028762649222,0.0034504276924163246,0.002898,-0.0008020000000000002
1971-12-31,102.09,3.07,5.7,0.6439002471354752,0.0401,0.0725,0.08380000000000001,0.0597,0.034023358653099176,0.0037,0.004889975550122383,0.0044,0.0223,0.0011829844439591227,0.0022538795,0.08788,0.086486,0.011300000000000018,0.0179,0.019600000000000006,-3.5041772155818185,-3.4215108320331042,-2.88538860234042,-0.6187886132413989,0.003281778480337616,0.08788,0.08418
1972-01-31,103.94,3.07,5.73667,0.6353569726326525,0.0338,0.0719,0.0823,0.0606,0.0330751165676602,0.0029,0.0,-0.0063,-0.0033,0.0004942247409873367,0.0023504572,0.019088,0.017814,0.010399999999999993,0.003,0.026800000000000004,-3.52213624798119,-3.5041772155818185,-2.8969349069676014,-0.6252013410135886,0.0027739514514073527,0.019088,0.016188
1972-02-29,106.57,3.07,5.77333,0.6175858985271461,0.032,0.0727,0.0823,0.0602,0.03302977861866101,0.0025,0.0048661800486617945,0.0088,0.0107,0.00028438442588817503,0.0022955076,0.030221,0.025416,0.009599999999999997,0.001899999999999999,0.028199999999999996,-3.547124484633759,-3.52213624798119,-2.915553009134058,-0.6315714754997015,0.002628336958784505,0.030221,0.027721000000000003
1972-03-31,107.2,3.07,5.81,0.6459019878813649,0.0373,0.0724,0.0824,0.0613,0.03172318250944954,0.0027,0.002421307506053294,-0.0082,0.0024,0.0005451043649518624,0.0022397228,0.007315,0.006132,0.009999999999999995,0.0106,0.024,-3.5530186870375955,-3.547124484633759,-2.9151156777728815,-0.637903009264714,0.0030564266642594262,0.007315,0.004615
1972-04-30,107.67,3.07,5.86333,0.6367838016286407,0.0371,0.073,0.0824,0.0615,0.03249183215256915,0.0029,0.0024154589371980784,0.0027,0.0035,0.00038339146865483306,0.0020286355,0.005476,0.004658,0.009400000000000006,0.0007999999999999999,0.024399999999999998,-3.55739343222852,-3.5530186870375955,-2.9103532922512625,-0.6470401399772576,0.0030403087768253734,0.005476,0.002576
1972-05-31,109.53,3.07,5.91667,0.6324423349154801,0.0369,0.073,0.0823,0.0597,0.030657066491460886,0.003,0.002409638554216942,0.027,0.0163,0.0007690516701370875,0.0018280014,0.022019,0.016763,0.009300000000000003,-0.010700000000000001,0.0228,-3.574520922736549,-3.55739343222852,-2.918424693702217,-0.6560962290343324,0.003024188039900011,0.022019,0.019019
1972-06-30,107.14,3.07,5.97,0.6540154785098437,0.0391,0.0723,0.08199999999999999,0.0607,0.034199389463755225,0.0029,0.0024038461538462563,-0.0065,-0.0068,0.00036535220731591486,0.0015414101,-0.020156,-0.021378,0.009699999999999986,-0.0002999999999999999,0.021599999999999994,-3.552458828853708,-3.574520922736549,-2.8873894630483035,-0.665069365805405,0.003201359597605702,-0.020156,-0.023056
1972-07-31,107.39,3.07333,6.02667,0.6570495490624392,0.0398,0.0721,0.0823,0.0593,0.03332509253556919,0.0031,0.004796163069544335,0.0216,0.003,0.000595486952559562,0.0013485364,0.003245,0.002126,0.0102,-0.018600000000000002,0.019499999999999997,-3.553705403569019,-3.5513747261517077,-2.8802724484770126,-0.6734329550920068,0.0032576602600797866,0.003245,0.00014500000000000016
1972-08-31,111.09,3.07667,6.08333,0.630467039523518,0.04019999999999999,0.0719,0.0819,0.0595,0.031848784629650274,0.0029,0.0023866348448686736,0.0029,0.0072,0.0005949986564746679,0.0010688822,0.039425,0.034649,0.009999999999999995,0.0043,0.019300000000000005,-3.586492840323948,-3.552619224600442,-2.9047884401785957,-0.6817044001453525,0.003289816470036566,0.039425,0.036525
1972-09-30,110.55,3.08,6.14,0.6373850011014718,0.0466,0.0722,0.0809,0.0606,0.032869774506568125,0.0034000000000000002,0.0023809523809523725,-0.0083,0.0031,0.0004657121396216913,0.00088396725,-0.003277,-0.004516,0.0087,0.0114,0.013999999999999999,-3.580538310317972,-3.585411086608148,-2.890643165144404,-0.689895145173568,0.0038027802029136915,-0.003277,-0.006677000000000001
1972-10-31,111.58,3.10333,6.23333,0.6358841259209645,0.047400000000000005,0.0721,0.0806,0.0591,0.032353443766469904,0.004,0.004750593824227822,0.0234,0.0101,0.0008582678165121559,0.00090853873,0.010878,0.009503,0.008500000000000008,-0.013300000000000001,0.011699999999999995,-3.582266093910949,-3.572992178797022,-2.8848311219844525,-0.6974349719264967,0.0038666983683250944,0.010878,0.006878
1972-11-30,116.67,3.12667,6.32667,0.5967334832696595,0.0478,0.0712,0.0799,0.0577,0.030952249789983025,0.0037,0.0023640661938535423,0.0226,0.0249,0.0004884563620273701,0.00048377407,0.050297,0.045173,0.0087,0.0023,0.009899999999999999,-3.61938089638823,-3.574773281969846,-2.914575405451843,-0.7048054909363868,0.003898640670782605,0.050297,0.046597
1972-12-31,118.05,3.15,6.42,0.5956745946157919,0.0507,0.0708,0.0793,0.0599,0.03420348372923823,0.0037,0.002358490566037874,-0.0229,-0.0004,0.0005171709615302013,0.00031144652,0.013663,0.012622,0.008499999999999994,0.0225,0.0092,-3.62370581069398,-3.6119469839982243,-2.911690145829652,-0.7120156648643281,0.004129888642202095,0.013663,0.009963
1973-01-31,116.03,3.15667,6.54667,0.6081960321114692,0.0541,0.07150000000000001,0.079,0.0685,0.035647312062081916,0.0044,0.0023529411764706687,-0.0321,-0.0054,0.000515604150400766,-0.00012030325,-0.016752,-0.018044,0.007499999999999993,0.026699999999999995,0.014400000000000003,-3.604331103863925,-3.621590589035993,-2.874892254936404,-0.7294388489275212,0.004400263040968744,-0.016752,-0.021152
1973-02-28,111.68,3.16333,6.67333,0.6361837352235962,0.055999999999999994,0.0722,0.0797,0.0688,0.03629986698012111,0.0040999999999999995,0.007042253521126751,0.0014,0.0023,0.001264594350919862,-0.00020732975,-0.033818,-0.038229,0.007499999999999993,0.0009,0.012800000000000006,-3.56401236880167,-3.6022235081470617,-2.8175186532957217,-0.7464937155059486,0.0045510066248739545,-0.033818,-0.037918
1973-03-31,111.52,3.17,6.8,0.6760181280953933,0.060899999999999996,0.0729,0.0803,0.0686,0.036706149291252245,0.0046,0.00932400932400923,0.0082,0.0045,0.0015575644099601977,-0.00069585901,-0.001093,-0.002089,0.00739999999999999,-0.003700000000000001,0.0076999999999999985,-3.5604723591230245,-3.561906051124873,-2.797281334830153,-0.7631910242928719,0.004938622031196882,-0.001093,-0.005693
1973-04-30,106.97,3.18667,6.94333,0.6977198484963589,0.0626,0.0726,0.0809,0.0687,0.03783323682177886,0.0052,0.006928406466512715,0.0046,0.0061,0.0015175397549063974,0.00016536273,-0.040064,-0.041236,0.008300000000000002,0.0015000000000000005,0.006099999999999994,-3.5135719368982814,-3.5552274625924563,-2.734766934790196,-0.7788050021080857,0.005072717471196864,-0.040064,-0.045264
1973-05-31,104.95,3.20333,7.08667,0.7132159616600658,0.0636,0.0729,0.0806,0.0703,0.039602216300279706,0.0051,0.006880733944954143,-0.0105,-0.0039,0.0030775217073754717,-7.3360224e-05,-0.01395,-0.019002,0.0076999999999999985,0.006600000000000001,0.006699999999999998,-3.489293152535818,-3.5083575275872154,-2.695268491654174,-0.7940246608816441,0.005151505307476656,-0.01395,-0.01905
1973-06-30,104.26,3.22,7.23,0.7209743077906494,0.0719,0.0737,0.08130000000000001,0.071,0.03901339846580838,0.0051,0.006833712984054774,-0.0021,-0.0056,0.0021646024811397733,0.00074397823,-0.005178,-0.006522,0.0076000000000000095,-0.0035,-0.0009000000000000119,-3.4775064197836434,-3.484102686710325,-2.6686487431692867,-0.8088576766143565,0.005802836162745351,-0.005178,-0.010278
1973-07-31,108.22,3.23667,7.38333,0.6939766839378239,0.0801,0.0745,0.0824,0.076,0.03735006262508739,0.0064,0.002262443438913797,-0.0433,-0.0476,0.0018680136358772126,0.00023902997,0.039128,0.037679,0.007900000000000004,-0.004300000000000005,-0.004100000000000006,-3.5096211687138785,-3.4723427558392492,-2.684941435858925,-0.8246797328549536,0.006441795475137013,0.039128,0.032728
1973-08-31,104.25,3.25333,7.53667,0.7243372353729846,0.0867,0.0768,0.08529999999999999,0.0728,0.03738876745207968,0.006999999999999999,0.01805869074492117,0.0391,0.0356,0.0010958834359663912,0.00025207516,-0.031544,-0.036505,0.008499999999999994,-0.003500000000000003,-0.013899999999999996,-3.4671127735127083,-3.504487105048387,-2.6270114207750637,-0.8401013527376444,0.0069528580837665555,-0.031544,-0.038544
1973-09-30,108.43,3.27,7.69,0.6788089958821666,0.08289999999999999,0.07629999999999999,0.0863,0.0703,0.03436122565173558,0.0068000000000000005,0.0022172949002217113,0.0318,0.0356,0.0009345578452280561,-5.4582375e-05,0.042219,0.041038,0.010000000000000009,0.003799999999999998,-0.012599999999999986,-3.501314818574928,-3.4620018757697486,-2.6461840199665376,-0.8551307986083905,0.006658958567985485,0.042219,0.035419
1973-10-31,108.29,3.30667,7.84667,0.6720817913817976,0.0722,0.076,0.08410000000000001,0.0689,0.03466033011123702,0.006500000000000001,0.008849557522123908,0.0215,-0.0066,0.001344744905952718,-0.00088735819,0.000312,-0.00156,0.00810000000000001,-0.0281,-0.0032999999999999974,-3.4888711729476087,-3.4901631627914105,-2.6247235756675216,-0.8641475972800872,0.005826291565254049,0.000312,-0.006188000000000001
1973-11-30,95.96,3.34333,8.00333,0.7818789905746427,0.0783,0.0767,0.0842,0.0712,0.038736339192755286,0.005600000000000001,0.006578947368421018,-0.0183,0.0078,0.004369748332827953,-0.0013245342,-0.10722,-0.113046,0.007499999999999993,0.026099999999999998,-0.007099999999999995,-3.3569641216752295,-3.477845497344024,-2.4840737328996565,-0.872890388775573,0.006301917960996883,-0.10722,-0.11282
1973-12-31,97.55,3.38,8.16,0.7555884634369932,0.0745,0.0768,0.0848,0.0726,0.013007395124224599,0.0064,0.0065359477124184995,-0.0082,-0.0089,0.005358337958347914,-0.0006401994,0.017971,0.016534,0.008000000000000007,-0.0006999999999999992,-0.001899999999999999,-3.3624893575741934,-3.346055728476567,-2.481120898093105,-0.8813684594810882,0.006005916720039028,0.017971,0.011571000000000001
1974-01-31,96.57,3.4,8.22667,0.7514464379638829,0.07769999999999999,0.0783,0.0848,0.074,0.01162674909434991,0.0063,0.008658008658008587,-0.0083,-0.0053,0.0034094716682210257,-0.00093675299,-0.00812,-0.009749,0.006500000000000006,0.003,-0.003699999999999995,-3.346492702356711,-3.356589635447005,-2.4628868184234456,-0.8836058839332654,0.0062552445562169545,-0.00812,-0.01442
1974-02-28,96.22,3.42,8.29333,0.7470977188476869,0.0712,0.0785,0.08529999999999999,0.0748,0.010918647698395442,0.0058,0.012875536480686733,-0.0024,0.0009,0.0018780076517634537,-0.00095731388,0.001992,-0.003695,0.006799999999999987,0.0033,0.003600000000000006,-3.3369966851967936,-3.340627582904313,-2.4511856589977796,-0.885811026199014,0.00574808347996969,0.001992,-0.0038079999999999998
1974-03-31,93.98,3.44,8.36,0.8151840128501915,0.0796,0.0801,0.0862,0.0783,0.010399936064688012,0.005600000000000001,0.012711864406779627,-0.0292,-0.0307,0.0016936350265754638,-0.0011670985,-0.021818,-0.023154,0.006099999999999994,-0.0015000000000000013,-0.0013000000000000095,-3.3076105222893624,-3.3311657648860002,-2.419623566578059,-0.8879869557113034,0.0064029620570458246,-0.021818,-0.027418
1974-04-30,90.31,3.46,8.48667,0.8248580818643562,0.0833,0.0825,0.08869999999999999,0.0816,0.009657491286154564,0.0075,0.004184100418409997,-0.0253,-0.0341,0.0017291765401016427,-0.0010474939,-0.037649,-0.039359,0.006199999999999983,-0.008799999999999999,-0.0016999999999999932,-3.2619796071930747,-3.3018134046050367,-2.3647514990286567,-0.897228108164418,0.006689939839661374,-0.037649,-0.045149
1974-05-31,87.28,3.48,8.61333,0.8604161212710524,0.0823,0.0837,0.09050000000000001,0.081,0.009246923420192104,0.0075,0.012499999999999956,0.0123,0.0105,0.0020987463711757753,-0.001237991,-0.026896,-0.033127,0.006800000000000014,-0.0017999999999999995,-0.0012999999999999956,-3.2220890477384323,-3.256215902476325,-2.3158103382755026,-0.9062787094629294,0.0066124669857590135,-0.026896,-0.034395999999999996
1974-06-30,86.0,3.5,8.74,0.8601587717002531,0.079,0.08470000000000001,0.09269999999999999,0.0812,0.008028169497584144,0.006,0.008230452674897082,0.0045,-0.0285,0.0023003693732100744,-0.0016917665,-0.012816,-0.014583,0.00799999999999998,-0.033,0.0021999999999999936,-3.2015843277581393,-3.216358373029447,-2.2864371065860634,-0.9151472211720759,0.006356340187460896,-0.012816,-0.018816
